6,4,6,hit,0.33164755
6,4,6,stand,-0.13919005
6,4,6,double,0.66329510
6,4,7,hit,0.36574080
6,4,7,stand,-0.14469732
6,4,7,double,0.73148159
6,4,8,hit,-0.18408760
6,4,8,stand,-0.14729265
6,4,8,double,-0.36817520
6,4,9,hit,-0.22813398
6,4,9,stand,-0.15134481
6,4,9,double,-0.45626797
6,4,10,hit,-0.30809314
6,4,10,stand,-0.15534873
6,4,10,double,-0.61618628
6,5,5,hit,0.36182256
6,5,5,stand,-0.11166929
6,5,5,double,0.72364512
6,5,6,hit,0.38069585
6,5,6,stand,-0.13899916
6,5,6,double,0.76139170
6,5,7,hit,-0.17884582
6,5,7,stand,-0.14347252
6,5,7,double,-0.35769165
6,5,8,hit,-0.26760332
6,5,8,stand,-0.14604016
6,5,8,double,-0.53520665
6,5,9,hit,-0.30874418
6,5,9,stand,-0.15010019
6,5,9,double,-0.61748836
6,5,10,hit,-0.38732676
6,5,10,stand,-0.15417647
6,5,10,double,-0.77465351
6,6,6,hit,-0.19356844
6,6,6,stand,-0.16518735
6,6,6,double,-0.38713688
6,6,7,hit,-0.28066645
6,6,7,stand,-0.16969197
6,6,7,double,-0.56133291
6,6,8,hit,-0.32325403
6,6,8,stand,-0.17228835
6,6,8,double,-0.64650807
6,6,9,hit,-0.40087627
6,6,9,stand,-0.17650256
6,6,9,double,-0.80175255
6,6,10,hit,-0.39627757
6,6,10,stand,-0.17902290
6,6,10,double,-0.79255514
6,7,7,hit,-0.36694096
6,7,7,stand,-0.17422533
6,7,7,double,-0.73388192
6,7,8,hit,-0.36211586
6,7,8,stand,-0.17697589
6,7,8,double,-0.72423172
6,7,9,hit,-0.39720985
6,7,9,stand,-0.17963415
6,7,9,double,-0.79441970
6,7,10,hit,-0.48334279
6,7,10,stand,-0.01128665
6,7,10,double,-0.96668557
6,8,8,hit,-0.39669185
6,8,8,stand,-0.17817051
6,8,8,double,-0.79338369
6,8,9,hit,-0.48377722
6,8,9,stand,-0.01141136
6,8,9,double,-0.96755443
6,8,10,hit,-0.58611484
6,8,10,stand,0.26810051
6,8,10,double,-1.17222968
6,9,9,hit,-0.58671279
6,9,9,stand,0.26519525
6,9,9,double,-1.17342559
6,9,10,hit,-0.70698909
6,9,10,stand,0.48409289
6,9,10,double,-1.41397818
6,10,10,hit,-0.84502658
6,10,10,stand,0.69740279
6,10,10,double,-1.69005315
7,1,1,hit,0.15848918
7,1,1,stand,-0.45247945
7,1,1,double,-0.13697487
7,1,2,hit,0.10738694
7,1,2,stand,-0.46187705
7,1,2,double,-0.15723848
7,1,3,hit,0.06046483
7,1,3,stand,-0.46021015
7,1,3,double,-0.17453948
7,1,4,hit,0.03376435
7,1,4,stand,-0.45761680
7,1,4,double,-0.14093731
7,1,5,hit,-0.02376778
7,1,5,stand,-0.46798581
7,1,5,double,-0.18906734
7,1,6,hit,0.05964604
7,1,6,stand,-0.08963920
7,1,6,double,0.01417672
7,1,7,hit,0.17466738
7,1,7,stand,0.41195247
7,1,7,double,0.24022396
7,1,8,hit,0.22193683
7,1,8,stand,0.61450419
7,1,8,double,0.32533101
7,1,9,hit,0.24271095
7,1,9,stand,0.77319379
7,1,9,double,0.35127873
7,1,10,hit,0.28577648
7,1,10,stand,0.92462915
7,1,10,double,0.46759280
7,2,2,hit,-0.09147208
7,2,2,stand,-0.47102691
7,2,2,double,-0.94205382
7,2,3,hit,-0.11896154
7,2,3,stand,-0.46891013
7,2,3,double,-0.93782025
7,2,4,hit,-0.16347320
7,2,4,stand,-0.46663771
7,2,4,double,-0.87034177
7,2,5,hit,-0.06692936
7,2,5,stand,-0.47707810
7,2,5,double,-0.56724665
7,2,6,hit,0.09184493
7,2,6,stand,-0.48163343
7,2,6,double,-0.14812009
7,2,7,hit,0.18361397
7,2,7,stand,-0.48580251
7,2,7,double,0.16000821
7,2,8,hit,0.26763903
7,2,8,stand,-0.48763757
7,2,8,double,0.41663790
7,2,9,hit,0.28888893
7,2,9,stand,-0.49334201
7,2,9,double,0.45540080
7,2,10,hit,-0.21202025
7,2,10,stand,-0.47281664
7,2,10,double,-0.49582778
7,3,3,hit,-0.16404014
7,3,3,stand,-0.46721310
7,3,3,double,-0.87121748
7,3,4,hit,-0.07003560
7,3,4,stand,-0.46487851
7,3,4,double,-0.54257676
7,3,5,hit,0.09311152
7,3,5,stand,-0.47534711
7,3,5,double,-0.13229914
7,3,6,hit,0.19771991
7,3,6,stand,-0.47985239
7,3,6,double,0.17569743
7,3,7,hit,0.27720134
7,3,7,stand,-0.48502438
7,3,7,double,0.44469706
7,3,8,hit,0.29179438
7,3,8,stand,-0.48583497
7,3,8,double,0.47258671
7,3,9,hit,-0.24710366
7,3,9,stand,-0.49158330
7,3,9,double,-0.57875747
7,3,10,hit,-0.27039124
7,3,10,stand,-0.47106737
7,3,10,double,-0.58299003
7,4,4,hit,0.11134889
7,4,4,stand,-0.46271648
7,4,4,double,-0.10835278
7,4,5,hit,0.20198631
7,4,5,stand,-0.47305723
7,4,5,double,0.19045912
7,4,6,hit,0.28558810
7,4,6,stand,-0.47862050
7,4,6,double,0.47537119
7,4,7,hit,0.29377039
7,4,7,stand,-0.48279497
7,4,7,double,0.48745442
7,4,8,hit,-0.24554525
7,4,8,stand,-0.48361092
7,4,8,double,-0.56359303
7,4,9,hit,-0.27409224
7,4,9,stand,-0.48933093
7,4,9,double,-0.60013986
7,4,10,hit,-0.34219886
7,4,10,stand,-0.46888737
7,4,10,double,-0.70680758
7,5,5,hit,0.27905864
7,5,5,stand,-0.48446935
7,5,5,double,0.46634011
7,5,6,hit,0.29736935
7,5,6,stand,-0.48893752
7,5,6,double,0.50052527
7,5,7,hit,-0.25820128
7,5,7,stand,-0.49309145
7,5,7,double,-0.58515051
7,5,8,hit,-0.32747502
7,5,8,stand,-0.49392176
7,5,8,double,-0.70653247
7,5,9,hit,-0.34801483
7,5,9,stand,-0.49971886
7,5,9,double,-0.72764088
7,5,10,hit,-0.36450292
7,5,10,stand,-0.47849733
7,5,10,double,-0.73626494
7,6,6,hit,-0.26485387
7,6,6,stand,-0.49343696
7,6,6,double,-0.59851351
7,6,7,hit,-0.33072295
7,6,7,stand,-0.49761962
7,6,7,double,-0.71410856
7,6,8,hit,-0.34853308
7,6,8,stand,-0.49860411
7,6,8,double,-0.73459408
7,6,9,hit,-0.36320771
7,6,9,stand,-0.50284527
7,6,9,double,-0.74459619
7,6,10,hit,-0.37619351
7,6,10,stand,-0.48332442
7,6,10,double,-0.75238702
7,7,7,hit,-0.38922719
7,7,7,stand,-0.50195646
7,7,7,double,-0.82301245
7,7,8,hit,-0.32411364
7,7,8,stand,-0.50138501
7,7,8,double,-0.66603105
7,7,9,hit,-0.37494505
7,7,9,stand,-0.50732685
7,7,9,double,-0.74989011
7,7,10,hit,-0.45196269
7,7,10,stand,-0.12128740
7,7,10,double,-0.90392537
7,8,8,hit,-0.37356095
7,8,8,stand,-0.50251424
7,8,8,double,-0.74712191
7,8,9,hit,-0.44881929
7,8,9,stand,-0.12289962
7,8,9,double,-0.89763857
7,8,10,hit,-0.56725862
7,8,10,stand,0.38874598
7,8,10,double,-1.13451725
7,9,9,hit,-0.56604855
7,9,9,stand,0.40106010
7,9,9,double,-1.13209710
7,9,10,hit,-0.69854587
7,9,10,stand,0.61012049
7,9,10,double,-1.39709174
7,10,10,hit,-0.84302601
7,10,10,stand,0.76467655
7,10,10,double,-1.68605202
8,1,1,hit,0.09305973
8,1,1,stand,-0.49970023
8,1,1,double,-0.29564825
8,1,2,hit,0.03912860
8,1,2,stand,-0.50768523
8,1,2,double,-0.31238715
8,1,3,hit,0.03504723
8,1,3,stand,-0.50509190
8,1,3,double,-0.25421407
8,1,4,hit,-0.03547118
8,1,4,stand,-0.51449567
8,1,4,double,-0.31413426
8,1,5,hit,-0.08429636
8,1,5,stand,-0.51486868
8,1,5,double,-0.33254970
8,1,6,hit,-0.06489592
8,1,6,stand,-0.38525421
8,1,6,double,-0.22974350
8,1,7,hit,0.04749993
8,1,7,stand,0.12093106
8,1,7,double,-0.01531449
8,1,8,hit,0.15774665
8,1,8,stand,0.60784000
8,1,8,double,0.19019670
8,1,9,hit,0.17154924
8,1,9,stand,0.78481384
8,1,9,double,0.22978448
8,1,10,hit,0.22120706
8,1,10,stand,0.92813992
8,1,10,double,0.33268135
8,2,2,hit,-0.14087808
8,2,2,stand,-0.51491658
8,2,2,double,-1.02983315
8,2,3,hit,-0.18062883
8,2,3,stand,-0.51272249
8,2,3,double,-1.02544497
8,2,4,hit,-0.23390993
8,2,4,stand,-0.52215521
8,2,4,double,-1.02313227
8,2,5,hit,-0.21753198
8,2,5,stand,-0.52245907
8,2,5,double,-0.85346034
8,2,6,hit,-0.05592817
8,2,6,stand,-0.52492742
8,2,6,double,-0.43713466
8,2,7,hit,0.10759355
8,2,7,stand,-0.52833984
8,2,7,double,0.00736234
8,2,8,hit,0.20728767
8,2,8,stand,-0.53406400
8,2,8,double,0.29447404
8,2,9,hit,0.21525632
8,2,9,stand,-0.51355750
8,2,9,double,0.32773060
8,2,10,hit,-0.27447335
8,2,10,stand,-0.51735690
8,2,10,double,-0.62585505
8,3,3,hit,-0.23070317
8,3,3,stand,-0.51041948
8,3,3,double,-0.99966045
8,3,4,hit,-0.22796587
8,3,4,stand,-0.51988613
8,3,4,double,-0.84858313
8,3,5,hit,-0.05649999
8,3,5,stand,-0.52017147
8,3,5,double,-0.42818458
8,3,6,hit,0.11752214
8,3,6,stand,-0.52369854
8,3,6,double,0.01419862
8,3,7,hit,0.21713906
8,3,7,stand,-0.52607705
8,3,7,double,0.32686350
8,3,8,hit,0.22026606
8,3,8,stand,-0.53184489
8,3,8,double,0.32997521
8,3,9,hit,-0.31614313
8,3,9,stand,-0.51134312
8,3,9,double,-0.70370034
8,3,10,hit,-0.32823486
8,3,10,stand,-0.51517869
8,3,10,double,-0.70564000
8,4,4,hit,-0.05435910
8,4,4,stand,-0.52926090
8,4,4,double,-0.44706181
8,4,5,hit,0.10848545
8,4,5,stand,-0.53061762
8,4,5,double,0.00073854
8,4,6,hit,0.20750645
8,4,6,stand,-0.53307655
8,4,6,double,0.31715270
8,4,7,hit,0.22171209
8,4,7,stand,-0.53547069
8,4,7,double,0.34021334
8,4,8,hit,-0.31922567
8,4,8,stand,-0.54121671
8,4,8,double,-0.71932653
8,4,9,hit,-0.33891113
8,4,9,stand,-0.52079203
8,4,9,double,-0.72411025
8,4,10,hit,-0.35737010
8,4,10,stand,-0.52384964
8,4,10,double,-0.73926169
8,5,5,hit,0.20783847
8,5,5,stand,-0.53085262
8,5,5,double,0.32288466
8,5,6,hit,0.22971390
8,5,6,stand,-0.53329729
8,5,6,double,0.36567220
8,5,7,hit,-0.32098339
8,5,7,stand,-0.53570580
8,5,7,double,-0.71120279
8,5,8,hit,-0.38685229
8,5,8,stand,-0.54152891
8,5,8,double,-0.82913385
8,5,9,hit,-0.37013861
8,5,9,stand,-0.52032626
8,5,9,double,-0.76192789
8,5,10,hit,-0.41796520
8,5,10,stand,-0.52423420
8,5,10,double,-0.84414848
8,6,6,hit,-0.32170666
8,6,6,stand,-0.53577069
8,6,6,double,-0.71135350
8,6,7,hit,-0.39437309
8,6,7,stand,-0.53833338
8,6,7,double,-0.84290801
8,6,8,hit,-0.36909154
8,6,8,stand,-0.54260055
8,6,8,double,-0.77454486
8,6,9,hit,-0.42073267
8,6,9,stand,-0.52309858
8,6,9,double,-0.85558906
8,6,10,hit,-0.42482255
8,6,10,stand,-0.52700652
8,6,10,double,-0.84964510
8,7,7,hit,-0.40789252
8,7,7,stand,-0.53934012
8,7,7,double,-0.85786497
8,7,8,hit,-0.37955435
8,7,8,stand,-0.54530798
8,7,8,double,-0.77737913
8,7,9,hit,-0.42779026
8,7,9,stand,-0.52580600
8,7,9,double,-0.85558052
8,7,10,hit,-0.47380250
8,7,10,stand,-0.39423991
8,7,10,double,-0.94760500
8,8,8,hit,-0.42631501
8,8,8,stand,-0.55127583
8,8,8,double,-0.85263003
8,8,9,hit,-0.47529641
8,8,9,stand,-0.41489875
8,8,9,double,-0.95059282
8,8,10,hit,-0.56513697
8,8,10,stand,0.09552972
8,8,10,double,-1.13027393
8,9,9,hit,-0.56626477
8,9,9,stand,0.06451787
8,9,9,double,-1.13252955
8,9,10,hit,-0.69733057
8,9,10,stand,0.57682828
8,9,10,double,-1.39466113
8,10,10,hit,-0.84272742
8,10,10,stand,0.78325089
8,10,10,double,-1.68545484
9,1,1,hit,-0.00248762
9,1,1,stand,-0.51099595
9,1,1,double,-0.42060764
9,1,2,hit,-0.01371807
9,1,2,stand,-0.51719796
9,1,2,double,-0.37268211
9,1,3,hit,-0.05966006
9,1,3,stand,-0.52676404
9,1,3,double,-0.39352541
9,1,4,hit,-0.11329456
9,1,4,stand,-0.52634844
9,1,4,double,-0.42178435
9,1,5,hit,-0.16641240
9,1,5,stand,-0.52548153
9,1,5,double,-0.45203841
9,1,6,hit,-0.13467379
9,1,6,stand,-0.40706956
9,1,6,double,-0.34524419
9,1,7,hit,-0.08695752
9,1,7,stand,-0.17883186
9,1,7,double,-0.25449664
9,1,8,hit,0.00501978
9,1,8,stand,0.28794573
9,1,8,double,-0.06020742
9,1,9,hit,0.09653262
9,1,9,stand,0.76563469
9,1,9,double,0.11051617
9,1,10,hit,0.14886370
9,1,10,stand,0.93596715
9,1,10,double,0.21648953
9,2,2,hit,-0.22198639
9,2,2,stand,-0.52345498
9,2,2,double,-1.04690996
9,2,3,hit,-0.26209586
9,2,3,stand,-0.53295368
9,2,3,double,-1.06590737
9,2,4,hit,-0.30372645
9,2,4,stand,-0.53252928
9,2,4,double,-1.04530907
9,2,5,hit,-0.28381235
9,2,5,stand,-0.53159457
9,2,5,double,-0.92627742
9,2,6,hit,-0.20831662
9,2,6,stand,-0.53650281
9,2,6,double,-0.69158555
9,2,7,hit,-0.05238358
9,2,7,stand,-0.54054644
9,2,7,double,-0.27406156
9,2,8,hit,0.12080350
9,2,8,stand,-0.52005002
9,2,8,double,0.17442780
9,2,9,hit,0.14260091
9,2,9,stand,-0.52386357
9,2,9,double,0.21384003
9,2,10,hit,-0.34435087
9,2,10,stand,-0.52748204
9,2,10,double,-0.74553098
9,3,3,hit,-0.30936592
9,3,3,stand,-0.54245309
9,3,3,double,-1.06528827
9,3,4,hit,-0.30364826
9,3,4,stand,-0.54200997
9,3,4,double,-0.94616373
9,3,5,hit,-0.21699130
9,3,5,stand,-0.54214664
9,3,5,double,-0.70293341
9,3,6,hit,-0.05106964
9,3,6,stand,-0.54595561
9,3,6,double,-0.28968882
9,3,7,hit,0.11756873
9,3,7,stand,-0.55004418
9,3,7,double,0.15370474
9,3,8,hit,0.14006137
9,3,8,stand,-0.52956213
9,3,8,double,0.21520848
9,3,9,hit,-0.39217141
9,3,9,stand,-0.53341658
9,3,9,double,-0.84036424
9,3,10,hit,-0.35883180
9,3,10,stand,-0.53625708
9,3,10,double,-0.75213767
9,4,4,hit,-0.20434090
9,4,4,stand,-0.54263823
9,4,4,double,-0.70108744
9,4,5,hit,-0.05063280
9,4,5,stand,-0.54165317
9,4,5,double,-0.27896116
9,4,6,hit,0.11749154
9,4,6,stand,-0.54547232
9,4,6,double,0.16463271
9,4,7,hit,0.14950467
9,4,7,stand,-0.54954537
9,4,7,double,0.22472922
9,4,8,hit,-0.39381332
9,4,8,stand,-0.52914041
9,4,8,double,-0.83373443
9,4,9,hit,-0.36518415
9,4,9,stand,-0.53221689
9,4,9,double,-0.75867701
9,4,10,hit,-0.41351978
9,4,10,stand,-0.53590773
9,4,10,double,-0.83939354
9,5,5,hit,0.12034523
9,5,5,stand,-0.54066811
9,5,5,double,0.17455262
9,5,6,hit,0.15195978
9,5,6,stand,-0.54450792
9,5,6,double,0.23991095
9,5,7,hit,-0.38955892
9,5,7,stand,-0.54865806
9,5,7,double,-0.82605115
9,5,8,hit,-0.41258232
9,5,8,stand,-0.52747512
9,5,8,double,-0.84760200
9,5,9,hit,-0.42585794
9,5,9,stand,-0.53140195
9,5,9,double,-0.85983288
9,5,10,hit,-0.47525628
9,5,10,stand,-0.53509279
9,5,10,double,-0.95192386
9,6,6,hit,-0.38624174
9,6,6,stand,-0.54850191
9,6,6,double,-0.81736416
9,6,7,hit,-0.41848416
9,6,7,stand,-0.55109611
9,6,7,double,-0.86938958
9,6,8,hit,-0.43718684
9,6,8,stand,-0.53161385
9,6,8,double,-0.88788075
9,6,9,hit,-0.47966092
9,6,9,stand,-0.53554068
9,6,9,double,-0.96680447
9,6,10,hit,-0.47930638
9,6,10,stand,-0.53923151
9,6,10,double,-0.95861275
9,7,7,hit,-0.47465410
9,7,7,stand,-0.55539098
9,7,7,double,-0.97823770
9,7,8,hit,-0.44318212
9,7,8,stand,-0.53590873
9,7,8,double,-0.89355816
9,7,9,hit,-0.48203746
9,7,9,stand,-0.53983555
9,7,9,double,-0.96407492
9,7,10,hit,-0.52645914
9,7,10,stand,-0.41611116
9,7,10,double,-1.05291828
9,8,8,hit,-0.48712393
9,8,8,stand,-0.51642647
9,8,8,double,-0.97424786
9,8,9,hit,-0.53188189
9,8,9,stand,-0.41164555
9,8,9,double,-1.06376379
9,8,10,hit,-0.59322695
9,8,10,stand,-0.19613582
9,8,10,double,-1.18645390
9,9,9,hit,-0.59473234
9,9,9,stand,-0.19637181
9,9,9,double,-1.18946467
9,9,10,hit,-0.69779504
9,9,10,stand,0.26427886
9,9,10,double,-1.39559009
9,10,10,hit,-0.84205546
9,10,10,stand,0.74397013
9,10,10,double,-1.68411093
10,1,1,hit,-0.04684172
10,1,1,stand,-0.53067425
10,1,1,double,-0.46831919
10,1,2,hit,-0.08881656
10,1,2,stand,-0.53870471
10,1,2,double,-0.47899699
10,1,3,hit,-0.12344622
10,1,3,stand,-0.53804281
10,1,3,double,-0.47965457
10,1,4,hit,-0.17042377
10,1,4,stand,-0.53831424
10,1,4,double,-0.49626401
10,1,5,hit,-0.22333699
10,1,5,stand,-0.53731124
10,1,5,double,-0.53669408
10,1,6,hit,-0.18846404
10,1,6,stand,-0.41778253
10,1,6,double,-0.43280434
10,1,7,hit,-0.13866540
10,1,7,stand,-0.18618731
10,1,7,double,-0.32134059
10,1,8,hit,-0.08553607
10,1,8,stand,0.06431310
10,1,8,double,-0.22437309
10,1,9,hit,0.00864682
10,1,9,stand,0.55455094
10,1,9,double,-0.05203942
10,1,10,hit,0.10468191
10,1,10,stand,0.95833512
10,1,10,double,0.13908256
10,2,2,hit,-0.27510142
10,2,2,stand,-0.54713687
10,2,2,double,-1.09427375
10,2,3,hit,-0.30775656
10,2,3,stand,-0.54637479
10,2,3,double,-1.09274957
10,2,4,hit,-0.34511087
10,2,4,stand,-0.54657842
10,2,4,double,-1.07312176
10,2,5,hit,-0.32202053
10,2,5,stand,-0.54677371
10,2,5,double,-0.95517312
10,2,6,hit,-0.25005298
10,2,6,stand,-0.55101916
10,2,6,double,-0.74515053
10,2,7,hit,-0.15404271
10,2,7,stand,-0.52870084
10,2,7,double,-0.43552133
10,2,8,hit,0.03100776
10,2,8,stand,-0.53285337
10,2,8,double,0.00594990
10,2,9,hit,0.10384741
10,2,9,stand,-0.53679348
10,2,9,double,0.14277619
10,2,10,hit,-0.34661783
10,2,10,stand,-0.53957126
10,2,10,double,-0.73911355
10,3,3,hit,-0.34358542
10,3,3,stand,-0.54567197
10,3,3,double,-1.07126672
10,3,4,hit,-0.33477862
10,3,4,stand,-0.54704222
10,3,4,double,-0.95548260
10,3,5,hit,-0.25083781
10,3,5,stand,-0.54601608
10,3,5,double,-0.73802341
10,3,6,hit,-0.14049500
10,3,6,stand,-0.55031047
10,3,6,double,-0.44454567
10,3,7,hit,0.03028120
10,3,7,stand,-0.52800779
10,3,7,double,0.01448393
10,3,8,hit,0.10918716
10,3,8,stand,-0.53220487
10,3,8,double,0.16225716
10,3,9,hit,-0.38854287
10,3,9,stand,-0.53529785
10,3,9,double,-0.82111669
10,3,10,hit,-0.39309107
10,3,10,stand,-0.53900156
10,3,10,double,-0.81108429
10,4,4,hit,-0.24102524
10,4,4,stand,-0.54719103
10,4,4,double,-0.73899608
10,4,5,hit,-0.13752156
10,4,5,stand,-0.54616489
10,4,5,double,-0.43836949
10,4,6,hit,0.03532209
10,4,6,stand,-0.55044238
10,4,6,double,0.01121855
10,4,7,hit,0.10957081
10,4,7,stand,-0.52822364
10,4,7,double,0.17099053
10,4,8,hit,-0.38585619
10,4,8,stand,-0.53157359
10,4,8,double,-0.80590814
10,4,9,hit,-0.39870172
10,4,9,stand,-0.53559251
10,4,9,double,-0.81890073
10,4,10,hit,-0.44578839
10,4,10,stand,-0.53929621
10,4,10,double,-0.89925561
10,5,5,hit,0.03831916
10,5,5,stand,-0.54513874
10,5,5,double,0.01800547
10,5,6,hit,0.11383169
10,5,6,stand,-0.54950018
10,5,6,double,0.17073734
10,5,7,hit,-0.38454529
10,5,7,stand,-0.52643432
10,5,7,double,-0.79061529
10,5,8,hit,-0.44636234
10,5,8,stand,-0.53071020
10,5,8,double,-0.90961362
10,5,9,hit,-0.45306623
10,5,9,stand,-0.53472911
10,5,9,double,-0.91113544
10,5,10,hit,-0.50109145
10,5,10,stand,-0.53843281
10,5,10,double,-1.00218290
10,6,6,hit,-0.38614912
10,6,6,stand,-0.55216737
10,6,6,double,-0.80385188
10,6,7,hit,-0.45033709
10,6,7,stand,-0.53095336
10,6,7,double,-0.90826975
10,6,8,hit,-0.46476149
10,6,8,stand,-0.53522924
10,6,8,double,-0.93634122
10,6,9,hit,-0.50982672
10,6,9,stand,-0.53924815
10,6,9,double,-1.02393050
10,6,10,hit,-0.50692924
10,6,10,stand,-0.54295185
10,6,10,double,-1.01385849
10,7,7,hit,-0.51481821
10,7,7,stand,-0.50973935
10,7,7,double,-1.03472382
10,7,8,hit,-0.47479369
10,7,8,stand,-0.51401523
10,7,8,double,-0.94958739
10,7,9,hit,-0.51200874
10,7,9,stand,-0.51803414
10,7,9,double,-1.02401747
10,7,10,hit,-0.55670373
10,7,10,stand,-0.41234074
10,7,10,double,-1.11340747
10,8,8,hit,-0.51175520
10,8,8,stand,-0.51829110
10,8,8,double,-1.02351040
10,8,9,hit,-0.55816489
10,8,9,stand,-0.39069069
10,8,9,double,-1.11632977
10,8,10,hit,-0.62279446
10,8,10,stand,-0.15519198
10,8,10,double,-1.24558892
10,9,9,hit,-0.62446472
10,9,9,stand,-0.13328496
10,9,9,double,-1.24892945
10,9,10,hit,-0.71003653
10,9,10,stand,0.10251735
10,9,10,double,-1.42007306
10,10,10,hit,-0.83696897
10,10,10,stand,0.58315368
10,10,10,double,-1.67393794
