49407,19
49408,25
49409,26
49410,24
49411,37
49412,13
49413,36
49414,21
49415,31
49416,16
49417,35
49418,24
49419,18
49420,31
49421,46
49422,22
49423,29
49424,27
49425,24
49426,21
49427,22
49428,34
49429,48
49430,29
49431,26
49432,24
49433,52
49434,15
49435,35
49436,35
49437,28
49438,32
49439,31
49440,19
49441,43
49442,28
49443,27
49444,12
49445,37
49446,31
49447,26
49448,30
49449,26
49450,23
49451,50
49452,28
49453,37
49454,24
49455,19
49456,35
49457,39
49458,26
49459,24
49460,30
49461,27
49462,20
49463,37
49464,22
49465,38
49466,28
49467,22
49468,32
49469,26
49470,17
49471,36
49472,27
49473,40
49474,26
49475,23
49476,18
49477,51
49478,32
49479,23
49480,26
49481,52
49482,14
49483,22
49484,23
49485,39
49486,22
49487,19
49488,21
49489,24
49490,22
49491,23
49492,28
49493,31
49494,15
49495,34
49496,27
49497,23
49498,17
49499,17
49500,9
49501,54
49502,16
49503,15
49504,11
49505,57
49506,17
49507,17
49508,35
49509,27
49510,21
49511,27
49512,17
49513,39
49514,15
49515,23
49516,24
49517,26
49518,25
49519,31
49520,25
49521,28
49522,23
49523,35
49524,22
49525,32
49526,25
49527,17
49528,22
49529,36
49530,18
49531,31
49532,23
49533,33
49534,26
49535,18
49536,17
49537,53
49538,18
49539,20
49540,21
49541,37
49542,11
49543,27
49544,18
49545,22
49546,22
49547,30
49548,22
49549,23
49550,32
49551,32
49552,17
49553,34
49554,14
49555,29
49556,26
49557,28
49558,24
49559,26
49560,13
49561,49
49562,21
49563,30
49564,21
49565,24
49566,16
49567,25
49568,28
49569,24
49570,21
49571,28
49572,17
49573,62
49574,18
49575,14
49576,24
49577,31
49578,18
49579,13
49580,15
49581,28
49582,17
49583,37
49584,16
49585,41
49586,23
49587,17
49588,14
49589,49
49590,17
49591,38
49592,20
49593,25
49594,20
49595,30
49596,26
49597,31
49598,25
49599,19
49600,29
49601,52
49602,22
49603,27
49604,22
49605,29
49606,26
49607,20
49608,18
49609,45
49610,27
49611,40
49612,16
49613,56
49614,20
49615,26
49616,28
49617,30
49618,31
49619,24
49620,21
49621,40
49622,20
49623,24
49624,21
49625,33
49626,17
49627,27
49628,25
49629,32
49630,22
49631,37
49632,20
49633,40
49634,27
49635,31
49636,25
49637,33
49638,28
49639,23
49640,23
49641,42
49642,16
49643,19
49644,11
49645,40
49646,21
49647,10
49648,21
49649,45
49650,19
49651,34
49652,17
49653,46
49654,17
49655,27
49656,16
49657,19
49658,24
49659,12
49660,18
49661,38
49662,18
49663,36
49664,13
49665,29
49666,25
49667,27
49668,10
49669,32
49670,17
49671,20
49672,21
49673,41
49674,15
49675,25
49676,34
49677,24
49678,13
49679,19
49680,15
49681,59
49682,14
49683,26
49684,12
49685,34
49686,14
49687,34
49688,23
49689,19
49690,19
49691,25
49692,19
49693,41
49694,20
49695,18
49696,18
49697,25
49698,21
49699,27
49700,22
49701,33
49702,12
49703,25
49704,10
49705,34
49706,20
49707,14
49708,22
49709,28
49710,12
49711,24
49712,18
49713,33
49714,14
49715,30
49716,20
49717,31
49718,24
49719,24
49720,10
49721,42
49722,11
49723,19
49724,12
49725,25
49726,40
49727,24
49728,21
49729,51
49730,17
49731,16
49732,19
49733,43
49734,12
49735,28
49736,25
49737,24
49738,21
49739,22
49740,18
49741,34
49742,14
49743,39
49744,17
49745,27
49746,19
49747,23
49748,35
49749,32
49750,28
49751,37
49752,22
49753,50
49754,26
49755,25
49756,20
49757,28
49758,15
49759,15
49760,23
49761,38
49762,19
49763,28
49764,17
49765,48
49766,24
49767,21
49768,19
49769,14
49770,14
49771,44
49772,23
49773,26
49774,20
49775,28
49776,17
49777,33
49778,23
49779,12
49780,21
49781,45
49782,17
49783,21
49784,27
49785,27
49786,12
49787,25
49788,19
49789,30
49790,17
49791,20
49792,16
49793,60
49794,17
49795,27
49796,29
49797,28
49798,19
49799,22
49800,15
49801,44
49802,34
49803,28
49804,18
49805,38
49806,16
49807,29
49808,22
49809,30
49810,19
49811,28
49812,19
49813,44
49814,18
49815,19
49816,34
49817,35
49818,15
49819,27
49820,22
49821,38
49822,15
49823,48
49824,25
49825,42
49826,33
49827,29
49828,32
49829,30
49830,26
49831,47
49832,29
49833,44
49834,33
49835,41
49836,36
49837,42
49838,43
49839,25
49840,30
49841,62
49842,37
49843,50
49844,32
49845,31
49846,26
49847,35
49848,30
49849,44
49850,24
49851,41
49852,27
49853,47
49854,17
49855,38
49856,39
49857,34
49858,38
49859,36
49860,25
49861,53
49862,34
49863,31
49864,21
49865,49
49866,28
49867,25
49868,32
49869,36
49870,40
49871,41
49872,23
49873,34
49874,29
49875,20
49876,32
49877,41
49878,18
49879,33
49880,27
49881,38
49882,25
49883,46
49884,14
49885,27
49886,35
49887,32
49888,35
49889,39
49890,18
49891,25
49892,14
49893,31
49894,13
49895,32
49896,19
49897,58
49898,26
49899,18
49900,18
49901,51
49902,18
49903,28
49904,28
49905,26
49906,24
49907,32
49908,22
49909,23
49910,21
49911,26
49912,16
49913,40
49914,19
49915,34
49916,36
49917,22
49918,19
49919,34
49920,14
49921,55
49922,22
49923,23
49924,26
49925,46
49926,23
49927,16
49928,37
49929,16
49930,22
49931,28
49932,23
49933,43
49934,18
49935,26
49936,24
49937,39
49938,22
49939,27
49940,24
49941,31
49942,21
49943,19
49944,9
49945,25
49946,20
49947,20
49948,15
49949,27
49950,16
49951,39
49952,19
49953,37
49954,12
49955,20
49956,19
49957,41
49958,17
49959,18
49960,27
49961,35
49962,11
49963,28
49964,16
49965,23
49966,14
49967,22
49968,22
49969,38
49970,17
49971,24
49972,16
49973,41
49974,19
49975,17
49976,17
49977,18
49978,19
49979,19
49980,17
49981,52
49982,15
49983,16
49984,12
49985,35
49986,15
49987,19
49988,29
49989,20
49990,15
49991,32
49992,16
49993,22
49994,11
49995,16
49996,25
49997,29
49998,22
49999,22
50000,18
50001,32
50002,20
50003,33
50004,14
50005,53
50006,27
50007,18
50008,23
50009,43
50010,15
50011,19
50012,27
50013,34
50014,17
50015,19
50016,15
50017,40
50018,32
50019,21
50020,18
50021,36
50022,17
50023,36
50024,23
50025,32
50026,34
50027,29
50028,19
50029,33
50030,22
50031,25
50032,28
50033,45
50034,19
50035,24
50036,27
50037,28
50038,25
50039,23
50040,32
50041,52
50042,30
50043,24
50044,24
50045,36
50046,19
50047,25
50048,28
50049,31
50050,25
50051,53
50052,16
50053,33
50054,20
50055,20
50056,22
50057,37
50058,18
50059,32
50060,22
50061,30
50062,21
50063,37
50064,16
50065,47
50066,38
50067,23
50068,24
50069,39
50070,16
50071,28
50072,21
50073,32
50074,14
50075,29
50076,21
50077,45
50078,29
50079,26
50080,20
50081,38
50082,19
50083,35
50084,20
50085,21
50086,29
50087,30
50088,15
50089,29
50090,27
50091,23
50092,16
50093,35
50094,12
50095,36
50096,33
50097,32
50098,18
50099,24
50100,20
50101,49
50102,21
50103,38
50104,27
50105,34
50106,20
50107,21
50108,38
50109,31
50110,22
50111,33
50112,24
50113,54
50114,18
50115,21
50116,27
50117,44
50118,20
50119,16
50120,15
50121,32
50122,19
50123,26
50124,12
50125,20
50126,26
50127,14
50128,25
50129,38
50130,12
50131,25
50132,18
50133,36
50134,19
50135,30
50136,22
50137,21
50138,31
50139,23
50140,21
50141,34
50142,25
50143,35
50144,25
50145,29
50146,22
50147,27
50148,19
50149,46
50150,23
50151,23
50152,23
50153,41
50154,16
50155,30
50156,25
50157,27
50158,20
50159,27
50160,12
50161,59
50162,23
50163,26
50164,17
50165,24
50166,18
50167,22
50168,24
50169,23
50170,20
50171,26
50172,10
50173,39
50174,24
50175,20
50176,21
50177,32
50178,15
50179,20
50180,33
50181,37
50182,11
50183,26
50184,20
50185,49
50186,18
50187,25
50188,20
50189,29
50190,6
50191,30
50192,11
50193,20
50194,21
50195,27
50196,5
50197,32
50198,32
50199,27
50200,12
50201,46
50202,17
50203,27
50204,17
50205,30
50206,14
50207,25
50208,21
50209,32
50210,19
50211,23
50212,24
50213,50
50214,12
50215,23
50216,22
50217,18
50218,18
50219,27
50220,13
50221,61
50222,19
50223,24
50224,14
50225,40
50226,24
50227,24
50228,22
50229,24
50230,18
50231,31
50232,15
50233,54
50234,17
50235,16
50236,28
50237,31
50238,19
50239,25
50240,13
50241,27
50242,13
50243,36
50244,17
50245,32
50246,29
50247,26
50248,20
50249,32
50250,18
50251,30
50252,16
50253,25
50254,22
50255,31
50256,21
50257,35
50258,23
50259,20
50260,17
50261,54
50262,12
50263,21
50264,16
50265,36
50266,25
50267,31
50268,15
50269,35
50270,24
50271,24
50272,22
50273,40
50274,19
50275,44
50276,30
50277,31
50278,40
50279,27
50280,18
50281,44
50282,27
50283,32
50284,27
50285,39
50286,27
50287,34
50288,32
50289,37
50290,19
50291,28
50292,12
50293,50
50294,22
50295,18
50296,26
50297,31
50298,27
50299,36
50300,29
50301,32
50302,25
50303,36
50304,23
50305,45
50306,23
50307,26
50308,26
50309,27
50310,18
50311,59
50312,23
50313,46
50314,32
50315,27
50316,22
50317,38
50318,28
50319,27
50320,35
50321,63
50322,21
50323,34
50324,42
50325,49
50326,39
50327,37
50328,25
50329,54
50330,31
50331,41
50332,29
50333,49
50334,24
50335,34
50336,34
50337,51
50338,45
50339,37
50340,32
50341,58
50342,40
50343,35
50344,33
50345,51
50346,24
50347,34
50348,42
50349,39
50350,32
50351,48
50352,26
50353,63
50354,32
50355,37
50356,38
50357,42
50358,26
50359,49
50360,35
50361,34
50362,23
50363,52
50364,20
50365,52
50366,33
50367,28
50368,19
50369,60
50370,19
50371,36
50372,16
50373,39
50374,15
50375,32
50376,25
50377,29
50378,24
50379,21
50380,15
50381,37
50382,18
50383,34
50384,16
50385,31
50386,16
50387,26
50388,23
50389,44
50390,20
50391,25
50392,17
50393,24
50394,15
50395,24
50396,20
50397,30
50398,21
50399,20
50400,10
50401,76
50402,16
50403,17
50404,11
50405,21
50406,17
50407,23
50408,36
50409,25
50410,20
50411,29
50412,18
50413,39
50414,20
50415,22
50416,23
50417,39
50418,25
50419,22
50420,19
50421,33
50422,18
50423,37
50424,9
50425,39
50426,24
50427,14
50428,29
50429,28
50430,19
50431,31
50432,26
50433,38
50434,16
50435,20
50436,22
50437,34
50438,21
50439,13
50440,22
50441,41
50442,16
50443,28
50444,16
50445,22
50446,31
50447,28
50448,19
50449,27
50450,23
50451,23
50452,18
50453,48
50454,18
50455,34
50456,33
50457,40
50458,25
50459,25
50460,22
50461,47
50462,14
50463,29
50464,28
50465,43
50466,16
50467,26
50468,34
50469,34
50470,25
50471,34
50472,18
50473,41
50474,35
50475,21
50476,21
50477,39
50478,23
50479,27
50480,28
50481,36
50482,33
50483,38
50484,18
50485,35
50486,36
50487,16
50488,28
50489,34
50490,29
50491,57
50492,23
50493,41
50494,20
50495,35
50496,28
50497,40
50498,25
50499,26
50500,26
50501,42
50502,24
50503,32
50504,25
50505,22
50506,27
50507,24
50508,20
50509,42
50510,19
50511,12
50512,21
50513,54
50514,13
50515,21
50516,26
50517,32
50518,21
50519,29
50520,18
50521,42
50522,16
50523,16
50524,16
50525,32
50526,23
50527,23
50528,22
50529,25
50530,26
50531,41
50532,17
50533,47
50534,23
50535,24
50536,21
50537,31
50538,19
50539,19
50540,22
50541,37
50542,19
50543,28
50544,17
50545,55
50546,23
50547,13
50548,22
50549,38
50550,17
50551,38
50552,23
50553,30
50554,22
50555,23
50556,20
50557,21
50558,33
50559,17
50560,21
50561,50
50562,18
50563,36
50564,18
50565,28
50566,24
50567,26
50568,18
50569,47
50570,17
50571,21
50572,25
50573,49
50574,13
50575,23
50576,28
50577,33
50578,16
50579,27
50580,17
50581,36
50582,11
50583,25
50584,21
50585,33
50586,28
50587,24
50588,28
50589,18
50590,31
50591,36
50592,11
50593,53
50594,17
50595,16
50596,18
50597,40
50598,22
50599,29
50600,35
50601,53
50602,20
50603,45
50604,24
50605,37
50606,25
50607,28
50608,28
50609,32
50610,25
50611,39
50612,31
50613,37
50614,20
50615,23
50616,20
50617,43
50618,32
50619,27
50620,16
50621,46
50622,24
50623,32
50624,25
50625,38
50626,35
50627,21
50628,28
50629,43
50630,30
50631,26
50632,24
50633,48
50634,16
50635,46
50636,33
50637,29
50638,25
50639,44
50640,31
50641,47
50642,37
50643,33
50644,27
50645,41
50646,28
50647,31
50648,28
50649,36
50650,32
50651,37
50652,22
50653,57
50654,23
50655,26
50656,28
50657,31
50658,26
50659,25
50660,15
50661,43
50662,26
50663,43
50664,20
50665,28
50666,23
50667,21
50668,20
50669,23
50670,16
50671,28
50672,22
50673,34
50674,21
50675,24
50676,17
50677,34
50678,23
50679,16
50680,22
50681,43
50682,17
50683,20
50684,24
50685,28
50686,32
50687,19
50688,22
50689,49
50690,19
50691,22
50692,14
50693,42
50694,14
50695,34
50696,16
50697,21
50698,29
50699,26
50700,17
50701,45
50702,20
50703,26
50704,11
50705,40
50706,18
50707,37
50708,25
50709,31
50710,16
50711,34
50712,18
50713,33
50714,15
50715,13
50716,27
50717,29
50718,15
50719,22
50720,27
50721,26
50722,18
50723,16
50724,14
50725,36
50726,23
50727,22
50728,23
50729,32
50730,15
50731,35
50732,16
50733,32
50734,17
50735,13
50736,9
50737,33
50738,33
50739,14
50740,19
50741,36
50742,14
50743,22
50744,19
50745,22
50746,18
50747,28
50748,10
50749,21
50750,21
50751,34
50752,18
50753,53
50754,20
50755,28
50756,25
50757,20
50758,20
50759,28
50760,13
50761,50
50762,28
50763,18
50764,12
50765,33
50766,16
50767,11
50768,25
50769,27
50770,17
50771,25
50772,19
50773,41
50774,15
50775,16
50776,22
50777,25
50778,15
50779,42
50780,25
50781,23
50782,19
50783,38
50784,13
50785,46
50786,26
50787,27
50788,27
50789,28
50790,19
50791,23
50792,20
50793,32
50794,17
50795,20
50796,17
50797,42
50798,24
50799,15
50800,25
50801,58
50802,13
50803,26
50804,21
50805,31
50806,21
50807,31
50808,22
50809,34
50810,24
50811,28
50812,18
50813,36
50814,20
50815,26
50816,18
50817,28
50818,19
50819,26
50820,10
50821,57
50822,11
50823,18
50824,18
50825,27
50826,17
50827,29
50828,31
50829,29
50830,12
50831,40
50832,13
50833,40
50834,13
50835,14
50836,14
50837,36
50838,21
50839,20
50840,9
50841,30
50842,21
50843,30
50844,9
50845,39
50846,28
50847,14
50848,21
50849,37
50850,17
50851,33
50852,16
50853,19
50854,18
50855,23
50856,17
50857,36
50858,14
50859,13
50860,21
50861,30
50862,13
50863,31
50864,18
50865,27
50866,14
50867,21
50868,17
50869,36
50870,26
50871,20
50872,17
50873,49
50874,10
50875,16
50876,29
50877,35
50878,19
50879,20
50880,13
50881,55
50882,20
50883,31
50884,21
50885,43
50886,14
50887,35
50888,34
50889,23
50890,24
50891,35
50892,22
50893,36
50894,30
50895,26
50896,45
50897,33
50898,24
50899,33
50900,23
50901,38
50902,27
50903,42
50904,14
50905,46
50906,21
50907,25
50908,17
50909,44
50910,12
50911,27
50912,20
50913,39
50914,20
50915,34
50916,24
50917,25
50918,42
50919,25
50920,19
50921,48
50922,15
50923,40
50924,18
50925,35
50926,32
50927,33
50928,22
50929,35
50930,22
50931,21
50932,12
50933,45
50934,21
50935,30
50936,43
50937,29
50938,20
50939,27
50940,22
50941,51
50942,15
50943,34
50944,17
50945,38
50946,19
50947,29
50948,20
50949,29
50950,31
50951,38
50952,18
50953,38
50954,22
50955,29
50956,19
50957,33
50958,26
50959,30
50960,29
50961,53
50962,19
50963,42
50964,19
50965,31
50966,19
50967,27
50968,34
50969,36
50970,20
50971,34
50972,27
50973,22
50974,13
50975,29
50976,19
50977,52
50978,27
50979,27
50980,24
50981,44
50982,18
50983,36
50984,20
50985,29
50986,32
50987,40
50988,22
50989,39
50990,25
50991,27
50992,20
50993,38
50994,14
50995,28
50996,29
50997,36
50998,25
50999,30
51000,12
51001,54
51002,29
51003,29
51004,23
51005,37
51006,24
51007,21
51008,22
51009,27
51010,18
51011,30
51012,18
51013,66
51014,26
51015,17
51016,23
51017,40
51018,24
51019,27
51020,34
51021,45
51022,21
51023,27
51024,22
51025,53
51026,42
51027,28
51028,27
51029,42
51030,29
51031,55
51032,21
51033,30
51034,21
51035,36
51036,22
51037,28
51038,22
51039,22
51040,18
51041,49
51042,16
51043,22
51044,18
51045,27
51046,20
51047,18
51048,15
51049,26
51050,13
51051,16
51052,27
51053,36
51054,11
51055,28
51056,23
51057,24
51058,21
51059,26
51060,7
51061,38
51062,17
51063,24
51064,11
51065,23
51066,17
51067,23
51068,18
51069,20
51070,22
51071,24
51072,16
51073,58
51074,23
51075,12
51076,36
51077,32
51078,18
51079,26
51080,30
51081,29
51082,13
51083,33
51084,18
51085,46
51086,26
51087,22
51088,20
51089,27
51090,17
51091,36
51092,24
51093,33
51094,17
51095,27
51096,20
51097,33
51098,31
51099,16
51100,13
51101,49
51102,21
51103,34
51104,25
51105,31
51106,19
51107,26
51108,11
51109,27
51110,21
51111,23
51112,16
51113,42
51114,13
51115,25
51116,20
51117,23
51118,23
51119,29
51120,12
51121,44
51122,15
51123,29
51124,16
51125,37
51126,12
51127,16
51128,26
51129,37
51130,28
51131,23
51132,12
51133,41
51134,20
51135,24
51136,24
51137,45
51138,19
51139,29
51140,26
51141,31
51142,18
51143,38
51144,19
51145,28
51146,30
51147,21
51148,23
51149,33
51150,19
51151,48
51152,23
51153,39
51154,22
51155,26
51156,20
51157,65
51158,41
51159,21
51160,26
51161,52
51162,25
51163,26
51164,31
51165,27
51166,19
51167,28
51168,21
51169,43
51170,28
51171,34
51172,22
51173,46
51174,19
51175,25
51176,26
51177,30
51178,20
51179,30
51180,21
51181,40
51182,24
51183,24
51184,27
51185,36
51186,24
51187,16
51188,44
51189,28
51190,24
51191,25
51192,16
51193,46
51194,12
51195,20
51196,22
51197,25
51198,19
51199,31
51200,22
51201,38
51202,14
51203,17
51204,13
51205,23
51206,31
51207,12
51208,21
51209,28
51210,16
51211,29
51212,17
51213,37
51214,17
51215,21
51216,12
51217,36
51218,20
51219,11
51220,22
51221,44
51222,19
51223,23
51224,19
51225,23
51226,26
51227,17
51228,23
51229,26
51230,35
51231,22
51232,20
51233,53
51234,20
51235,23
51236,24
51237,25
51238,26
51239,26
51240,20
51241,45
51242,27
51243,19
51244,33
51245,26
51246,24
51247,27
51248,23
51249,28
51250,18
51251,38
51252,19
51253,42
51254,20
51255,22
51256,34
51257,27
51258,21
51259,18
51260,26
51261,35
51262,19
51263,30
51264,16
51265,49
51266,36
51267,12
51268,24
51269,32
51270,14
51271,25
51272,25
51273,41
51274,24
51275,31
51276,25
51277,25
51278,29
51279,22
51280,18
51281,35
51282,10
51283,49
51284,12
51285,18
51286,20
51287,24
51288,19
51289,24
51290,21
51291,28
51292,25
51293,33
51294,14
51295,22
51296,19
51297,26
51298,18
51299,18
51300,23
51301,68
51302,16
51303,19
51304,16
51305,41
51306,17
51307,21
51308,24
51309,24
51310,20
51311,26
51312,18
51313,40
51314,36
51315,29
51316,24
51317,28
51318,23
51319,32
51320,19
51321,37
51322,23
51323,41
51324,27
51325,48
51326,28
51327,20
51328,32
51329,35
51330,21
51331,39
51332,29
51333,43
51334,17
51335,28
51336,24
51337,45
51338,31
51339,34
51340,27
51341,44
51342,20
51343,33
51344,28
51345,30
51346,32
51347,25
51348,22
51349,48
51350,19
51351,41
51352,21
51353,55
51354,21
51355,37
51356,38
51357,33
51358,28
51359,27
51360,26
51361,52
51362,22
51363,36
51364,30
51365,39
51366,19
51367,28
51368,39
51369,27
51370,31
51371,39
51372,19
51373,43
51374,26
51375,26
51376,29
51377,52
51378,23
51379,17
51380,20
51381,28
51382,23
51383,42
51384,13
51385,29
51386,25
51387,16
51388,19
51389,38
51390,18
51391,38
51392,23
51393,40
51394,28
51395,35
51396,20
51397,22
51398,36
51399,24
51400,26
51401,35
51402,21
51403,29
51404,19
51405,31
51406,29
51407,16
51408,16
51409,64
51410,20
51411,27
51412,14
51413,43
51414,13
51415,30
51416,22
51417,22
51418,20
51419,26
51420,17
51421,34
51422,22
51423,24
51424,16
51425,25
51426,21
51427,23
51428,19
51429,24
51430,24
51431,40
51432,23
51433,36
51434,24
51435,18
51436,23
51437,31
51438,18
51439,19
51440,25
51441,23
51442,15
51443,42
51444,16
51445,42
51446,18
51447,20
51448,16
51449,36
51450,13
51451,39
51452,13
51453,28
51454,21
51455,32
51456,17
51457,31
51458,25
51459,16
51460,18
51461,42
51462,11
51463,23
51464,13
51465,30
51466,26
51467,25
51468,23
51469,29
51470,19
51471,20
51472,21
51473,32
51474,7
51475,26
51476,34
51477,25
51478,17
51479,18
51480,11
51481,64
51482,20
51483,15
51484,11
51485,31
51486,19
51487,24
51488,18
51489,28
51490,27
51491,32
51492,19
51493,40
51494,19
51495,13
51496,18
51497,34
51498,15
51499,24
51500,22
51501,36
51502,15
51503,37
51504,15
51505,38
51506,23
51507,16
51508,27
51509,32
51510,14
51511,31
51512,15
51513,30
51514,20
51515,27
51516,13
51517,36
51518,20
51519,16
51520,14
51521,58
51522,19
51523,31
51524,20
51525,23
51526,21
51527,23
51528,19
51529,34
51530,16
51531,19
51532,15
51533,34
51534,12
51535,30
51536,31
51537,19
51538,26
51539,24
51540,11
51541,29
51542,17
51543,20
51544,21
51545,32
51546,17
51547,23
51548,35
51549,22
51550,16
51551,25
51552,28
51553,55
51554,18
51555,18
51556,19
51557,37
51558,17
51559,25
51560,24
51561,30
51562,19
51563,35
51564,11
51565,25
51566,19
51567,17
51568,14
51569,31
51570,13
51571,32
51572,18
51573,30
51574,11
51575,33
51576,21
51577,31
51578,31
51579,29
51580,26
51581,39
51582,12
51583,27
51584,20
51585,40
51586,25
51587,33
51588,22
51589,32
51590,23
51591,37
51592,16
51593,27
51594,12
51595,18
51596,27
51597,21
51598,41
51599,30
51600,17
51601,52
51602,20
51603,25
51604,23
51605,41
51606,14
51607,33
51608,29
51609,25
51610,22
51611,41
51612,21
51613,51
51614,16
51615,21
51616,27
51617,29
51618,16
51619,21
51620,15
51621,24
51622,16
51623,24
51624,12
51625,37
51626,25
51627,23
51628,13
51629,42
51630,20
51631,26
51632,13
51633,36
51634,16
51635,20
51636,16
51637,39
51638,36
51639,11
51640,18
51641,36
51642,18
51643,36
51644,17
51645,21
51646,20
51647,32
51648,20
51649,30
51650,23
51651,32
51652,21
51653,52
51654,19
51655,30
51656,24
51657,35
51658,12
51659,20
51660,7
51661,59
51662,23
51663,29
51664,21
51665,50
51666,17
51667,30
51668,32
51669,39
51670,23
51671,43
51672,20
51673,40
51674,23
51675,24
51676,30
51677,34
51678,26
51679,42
51680,19
51681,46
51682,25
51683,36
51684,13
51685,39
51686,24
51687,25
51688,22
51689,52
51690,19
51691,36
51692,27
51693,42
51694,16
51695,29
51696,22
51697,48
51698,32
51699,29
51700,24
51701,54
51702,17
51703,32
51704,16
51705,26
51706,32
51707,33
51708,25
51709,34
51710,27
51711,24
51712,17
51713,47
51714,15
51715,37
51716,23
51717,30
51718,30
51719,24
51720,21
51721,41
51722,24
51723,27
51724,26
51725,37
51726,21
51727,24
51728,48
51729,29
51730,29
51731,35
51732,21
51733,48
51734,35
51735,22
51736,23
51737,31
51738,19
51739,25
51740,32
51741,43
51742,29
51743,41
51744,26
51745,70
51746,35
51747,29
51748,28
51749,42
51750,21
51751,58
51752,34
51753,39
51754,26
51755,48
51756,34
51757,32
51758,29
51759,28
51760,33
51761,46
51762,28
51763,33
51764,28
51765,37
51766,43
51767,43
51768,29
51769,49
51770,31
51771,33
51772,21
51773,73
51774,27
51775,32
51776,42
51777,42
51778,38
51779,40
51780,31
51781,62
51782,41
51783,54
51784,35
51785,50
51786,39
51787,51
51788,46
51789,43
51790,38
51791,52
51792,35
51793,71
51794,47
51795,57
51796,40
51797,52
51798,34
51799,37
51800,36
51801,56
51802,36
51803,41
51804,36
51805,52
51806,43
51807,33
51808,40
51809,58
51810,23
51811,46
51812,34
51813,43
51814,26
51815,26
51816,18
51817,36
51818,35
51819,15
51820,19
51821,36
51822,15
51823,24
51824,14
51825,32
51826,22
51827,22
51828,16
51829,35
51830,27
51831,14
51832,20
51833,42
51834,16
51835,21
51836,22
51837,15
51838,24
51839,18
51840,16
51841,60
51842,21
51843,22
51844,13
51845,37
51846,21
51847,21
51848,22
51849,18
51850,22
51851,35
51852,10
51853,40
51854,23
51855,13
51856,14
51857,38
51858,17
51859,30
51860,23
51861,38
51862,9
51863,29
51864,19
51865,32
51866,23
51867,17
51868,21
51869,27
51870,10
51871,41
51872,19
51873,24
51874,14
51875,27
51876,15
51877,46
51878,23
51879,16
51880,18
51881,54
51882,24
51883,28
51884,20
51885,33
51886,22
51887,18
51888,24
51889,35
51890,18
51891,17
51892,18
51893,51
51894,18
51895,35
51896,33
51897,32
51898,19
51899,33
51900,18
51901,33
51902,23
51903,24
51904,21
51905,37
51906,21
51907,26
51908,20
51909,33
51910,26
51911,23
51912,20
51913,51
51914,22
51915,18
51916,22
51917,37
51918,19
51919,23
51920,16
51921,44
51922,20
51923,43
51924,17
51925,31
51926,37
51927,32
51928,23
51929,38
51930,22
51931,39
51932,20
51933,39
51934,21
51935,27
51936,19
51937,40
51938,33
51939,25
51940,22
51941,52
51942,28
51943,26
51944,23
51945,21
51946,16
51947,18
51948,24
51949,56
51950,23
51951,30
51952,12
51953,43
51954,13
51955,23
51956,18
51957,24
51958,30
51959,29
51960,19
51961,35
51962,26
51963,31
51964,17
51965,35
51966,23
51967,21
51968,27
51969,35
51970,22
51971,25
51972,18
51973,39
51974,23
51975,25
51976,37
51977,29
51978,14
51979,16
51980,19
51981,32
51982,14
51983,35
51984,12
51985,35
51986,24
51987,25
51988,25
51989,31
51990,13
51991,27
51992,23
51993,34
51994,27
51995,17
51996,11
51997,38
51998,25
51999,9
52000,19
52001,43
52002,17
52003,32
52004,24
52005,22
52006,13
52007,28
52008,23
52009,37
52010,15
52011,18
52012,20
52013,39
52014,18
52015,26
52016,28
52017,19
52018,17
52019,21
52020,16
52021,53
52022,21
52023,19
52024,11
52025,29
52026,16
52027,31
52028,23
52029,22
52030,27
52031,27
52032,19
52033,41
52034,15
52035,15
52036,26
52037,24
52038,19
52039,30
52040,23
52041,33
52042,23
52043,38
52044,11
52045,22
52046,21
52047,17
52048,19
52049,28
52050,18
52051,23
52052,19
52053,49
52054,13
52055,19
52056,19
52057,28
52058,22
52059,17
52060,23
52061,42
52062,13
52063,25
52064,19
52065,26
52066,22
52067,20
52068,18
52069,27
52070,30
52071,27
52072,17
52073,43
52074,18
52075,32
52076,26
52077,26
52078,24
52079,23
52080,14
52081,61
52082,18
52083,14
52084,23
52085,34
52086,14
52087,21
52088,34
52089,27
52090,23
52091,37
52092,23
52093,42
52094,17
52095,18
52096,26
52097,50
52098,22
52099,22
52100,17
52101,28
52102,23
52103,39
52104,19
52105,41
52106,26
52107,20
52108,29
52109,25
52110,19
52111,35
52112,33
52113,44
52114,19
52115,25
52116,15
52117,37
52118,25
52119,20
52120,21
52121,33
52122,13
52123,34
52124,32
52125,30
52126,25
52127,27
52128,23
52129,44
52130,20
52131,29
52132,16
52133,60
52134,25
52135,22
52136,38
52137,48
52138,38
52139,18
52140,23
52141,43
52142,24
52143,19
52144,27
52145,35
52146,17
52147,33
52148,33
52149,22
52150,22
52151,39
52152,23
52153,35
52154,22
52155,18
52156,28
52157,40
52158,21
52159,22
52160,20
52161,41
52162,16
52163,31
52164,15
52165,64
52166,17
52167,21
52168,32
52169,34
52170,16
52171,30
52172,24
52173,40
52174,25
52175,27
52176,30
52177,32
52178,26
52179,25
52180,24
52181,48
52182,18
52183,42
52184,23
52185,32
52186,36
52187,32
52188,20
52189,34
52190,25
52191,30
52192,17
52193,42
52194,15
52195,23
52196,29
52197,28
52198,12
52199,27
52200,11
52201,63
52202,14
52203,26
52204,14
52205,29
52206,18
